Feature,Value for zero,Combination of other indicators,Health related,"Bad format, better format elsewhere","Bad format, no better",Values for no response,,
_STATE,,,,,,,,
FMONTH,,,,,,,,
IDATE,,,,1,,,,
IMONTH,,,,,,,,
IDAY,,,,,,,,
IYEAR,,,,,,,,
DISPCODE,,,,,,, ,
SEQNO,,,,,,,,
_PSU,,,,,,,,
CTELENUM,nan,,,,,,,
PVTRESD1,,,,,,,,
COLGHOUS,nan,,,,,,,
STATERES,nan,,,,,,,
CELLFON3,,,,,,,,
LADULT,,,,,,,,
NUMADULT,,,,,,,,
NUMMEN,,,,,,,,
NUMWOMEN,,,,,,,,
CTELNUM1,nan,,,,,,,
CELLFON2,nan,,,,,,,
CADULT,,,,,,,,
PVTRESD2,,,,,,,,
CCLGHOUS,nan,,,,,,,
CSTATE,,,,,,,,
LANDLINE,,,,,,7,9,
HHADULT,,,,,,77,99,
GENHLTH,,,1,,,7,9,
PHYSHLTH,88,,1,,,77,99,
MENTHLTH,88,,1,,,77,99,
POORHLTH,88,,1,,,77,99,
HLTHPLN1,,,,,,7,9,
PERSDOC2,3,,1,,,7,9,
MEDCOST,,,1,,,7,9,
CHECKUP1,,,1,,,7,9,
BPHIGH4,,,1,,,7,9,
BPMEDS,,,1,,,7,9,
BLOODCHO,,,1,,,7,9,
CHOLCHK,,,1,,,7,9,
TOLDHI2,,,1,,,7,9,
CVDSTRK3,,,1,,,7,9,
ASTHMA3,,,1,,,7,9,
ASTHNOW,,,1,,,7,9,
CHCSCNCR,,,1,,,7,9,
CHCOCNCR,,,1,,,7,9,
CHCCOPD1,,,1,,,7,9,
HAVARTH3,,,1,,,7,9,
ADDEPEV2,,,1,,,7,9,
CHCKIDNY,,,1,,,7,9,
DIABETE3,,,1,,,7,9,
DIABAGE2,,,,,,98,99,
SEX,,,1,,,,,
MARITAL,,,,,,9,,
EDUCA,,,,,,9,,
RENTHOM1,,,,,,7,9,
NUMHHOL2,,,,,,7,9,
NUMPHON2,,,,,,7,9,
CPDEMO1,,,,,,7,9,
VETERAN3,,,,,,7,9,
EMPLOY1,,,,,,9,,
CHILDREN,88,,,1,,99,,
INCOME2,,,,,,77,99,
INTERNET,,,,,,7,9,
WEIGHT2,,,1,1,,7777,9999,
HEIGHT3,,,1,1,,7777,9999,
PREGNANT,,,1,,,7,9,
QLACTLM2,,,1,,,7,9,
USEEQUIP,,,1,,,7,9,
BLIND,,,1,,,7,9,
DECIDE,,,1,,,7,9,
DIFFWALK,,,1,,,7,9,
DIFFDRES,,,1,,,7,9,
DIFFALON,,,1,,,7,9,
SMOKE100,,,1,,,7,9,
SMOKDAY2,,,1,,,7,9,
STOPSMK2,,,1,,,7,9,
LASTSMK2,,,1,,,77,99,
USENOW3,,,1,,,7,9,
ALCDAY5,,,1,1,,777,999,
AVEDRNK2,,,1,,,77,99,
DRNK3GE5,88,,1,,,77,99,
MAXDRNKS,,,1,,,77,99,
FRUITJU1,,,1,1,,555,777,999
FRUIT1,,,1,1,,555,777,999
FVBEANS,,,1,1,,555,777,999
FVGREEN,,,1,1,,555,777,999
FVORANG,,,1,1,,555,777,999
VEGETAB1,,,1,1,,555,777,999
EXERANY2,,,1,,,7,9,
EXRACT11,,,1,,,98,77,99
EXEROFT1,,,1,,1,777,999,
EXERHMM1,,,1,,1,777,999,
EXRACT21,,,1,,,98,77,99
EXEROFT2,,,1,,1,777,999,
EXERHMM2,,,1,,1,777,999,
STRENGTH,,,1,,1,777,999,
LMTJOIN3,,,1,,,7,9,
ARTHDIS2,,,1,,,7,9,
ARTHSOCL,,,1,,,7,9,
JOINPAIN,,,1,,,77,99,
SEATBELT,,,,,,7,9,
FLUSHOT6,,,1,,,7,9,
FLSHTMY2,,,1,,1,777777,999999,
IMFVPLAC,,,,,,77,99,
PNEUVAC3,,,1,,,7,9,
HIVTST6,,,1,,,7,9,
HIVTSTD3,,,,,1,777777,999999,
WHRTST10,,,,,,77,99,
PDIABTST,,,1,,,7,9,
PREDIAB1,,,1,,,7,9,
INSULIN,,,1,,,9,,
BLDSUGAR,,,1,,1,777,999,
FEETCHK2,,,1,,1,555,777,999
DOCTDIAB,88,,1,,,77,99,
CHKHEMO3,88,,1,,,98,77,99
FEETCHK,88,,1,,,77,99,
EYEEXAM,,,1,,,7,9,
DIABEYE,,,1,,,7,9,
DIABEDU,,,,,,7,9,
CAREGIV1,,,,,,7,8,9
CRGVREL1,,,,,,77,99,
CRGVLNG1,,,,,,7,9,
CRGVHRS1,,,,,,7,9,
CRGVPRB1,,,,,,77,99,
CRGVPERS,,,,,,7,9,
CRGVHOUS,,,,,,7,9,
CRGVMST2,,,,,,7,9,
CRGVEXPT,,,,,,7,9,
VIDFCLT2,,,,,,7,8,
VIREDIF3,,,,,,7,,
VIPRFVS2,,,,,,7,9,
VINOCRE2,,,,,,8,77,99
VIEYEXM2,,,,,,7,8,9
VIINSUR2,,,,,,7,8,9
VICTRCT4,,,,,,7,,
VIGLUMA2,,,,,,7,,
VIMACDG2,,,,,,7,,
CIMEMLOS,,,,,,7,9,
CDHOUSE,,,,,,7,9,
CDASSIST,,,,,,7,9,
CDHELP,,,,,,7,9,
CDSOCIAL,,,,,,7,9,
CDDISCUS,,,,,,7,9,
WTCHSALT,,,,,,7,9,
LONGWTCH,,,,,1,777,999,
DRADVISE,,,,,,7,9,
ASTHMAGE,97,,,,,98,99,
ASATTACK,,,,,,7,,
ASERVIST,88,,,,,98,,
ASDRVIST,88,,,,,98,,
ASRCHKUP,88,,,,,98,99,
ASACTLIM,888,,,,,777,999,
ASYMPTOM,8,,,,,7,9,
ASNOSLEP,8,,,,,7,,
ASTHMED3,,,,,,7,9,
ASINHALR,8,,,,,7,9,
HAREHAB1,,,,,,7,9,
STREHAB1,,,,,,7,9,
CVDASPRN,,,,,,7,9,
ASPUNSAF,,,,,,7,9,
RLIVPAIN,,,,,,7,9,
RDUCHART,,,,,,7,9,
RDUCSTRK,,,,,,7,9,
ARTTODAY,,,,,,7,9,
ARTHWGT,,,,,,7,9,
ARTHEXER,,,,,,7,9,
ARTHEDU,,,,,,7,9,
TETANUS,,,,,,7,9,
HPVADVC2,,,,,,7,9,
HPVADSHT,,,,,,77,99,
SHINGLE2,,,,,,7,9,
HADMAM,,,,,,7,9,
HOWLONG,,,,,,7,9,
HADPAP2,,,,,,7,9,
LASTPAP2,,,,,,7,9,
HPVTEST,,,,,,7,9,
HPLSTTST,,,,,,7,9,
HADHYST2,,,,,,7,9,
PROFEXAM,,,,,,7,9,
LENGEXAM,,,,,,7,9,
BLDSTOOL,,,,,,7,9,
LSTBLDS3,,,,,,7,9,
HADSIGM3,,,,,,7,9,
HADSGCO1,,,,,,7,9,
LASTSIG3,,,,,,7,9,
PCPSAAD2,,,,,,7,9,
PCPSADI1,,,,,,7,9,
PCPSARE1,,,,,,7,9,
PSATEST1,,,,,,7,9,
PSATIME,,,,,,7,9,
PCPSARS1,,,,,,7,9,
PCPSADE1,,,,,,9,4,
PCDMDECN,,,,,,7,9,
SCNTMNY1,,,,,,7,8,9
SCNTMEL1,,,,,,7,8,9
SCNTPAID,,,,,,7,9,
SCNTWRK1,98,,,,,97,99,
SCNTLPAD,,,,,,7,9,
SCNTLWK1,98,,,,,97,99,
SXORIENT,,,,,,7,9,
TRNSGNDR,,,,,,7,9,
RCSGENDR,,,,,,9,,
RCSRLTN2,,,,,,7,9,
CASTHDX2,,,,,,7,9,
CASTHNO2,,,,,,7,9,
EMTSUPRT,,,,,,7,9,
LSATISFY,,,,,,7,9,
ADPLEASR,88,,,,,77,99,
ADDOWN,88,,,,,77,99,
ADSLEEP,88,,,,,77,99,
ADENERGY,88,,,,,77,99,
ADEAT1,88,,,,,77,99,
ADFAIL,88,,,,,77,99,
ADTHINK,88,,,,,77,99,
