Feature,Value for zero,Combination of other indicators,Health related,"Bad format, better format elsewhere","Bad format, no better",Values for no response,Unnamed: 7,Unnamed: 8,Binary,One-hot,Reverse Binary,Remapping needed,Unnamed: 13
_STATE,,,,,,,,,,,,,
FMONTH,,,,,,,,,,,,,
IDATE,,,,1.0,,,,,,,,,
IMONTH,,,,,,,,,,,,,
IDAY,,,,,,,,,,,,,
IYEAR,,,,,,,,,,,,,
DISPCODE,,,,,,, ,,,,,,
SEQNO,,,,,,,,,,,,,
_PSU,,,,,,,,,,,,,
GENHLTH,,,1.0,,,7.0,9,,,0.0,,,
PHYSHLTH,88.0,,1.0,,,77.0,99,,,,,,
MENTHLTH,88.0,,1.0,,,77.0,99,,,,,,
HLTHPLN1,,,,,,7.0,9,,1.0,1.0,,,
PERSDOC2,3.0,,1.0,,,7.0,9,,,1.0,,,
MEDCOST,,,1.0,,,7.0,9,,1.0,1.0,,,
CHECKUP1,,,1.0,,,7.0,9,,,1.0,,,
BPHIGH4,,,1.0,,,7.0,9,,,1.0,,,
BLOODCHO,,,1.0,,,7.0,9,,1.0,1.0,,,
CHOLCHK,,,1.0,,,7.0,9,,,1.0,,,
TOLDHI2,,,1.0,,,7.0,9,,1.0,1.0,,,
CVDSTRK3,,,1.0,,,7.0,9,,1.0,1.0,,,
ASTHMA3,,,1.0,,,7.0,9,,1.0,1.0,,,
CHCSCNCR,,,1.0,,,7.0,9,,1.0,1.0,,,
CHCOCNCR,,,1.0,,,7.0,9,,1.0,1.0,,,
CHCCOPD1,,,1.0,,,7.0,9,,1.0,1.0,,,
HAVARTH3,,,1.0,,,7.0,9,,1.0,1.0,,,
ADDEPEV2,,,1.0,,,7.0,9,,1.0,1.0,,,
CHCKIDNY,,,1.0,,,7.0,9,,1.0,1.0,,,
DIABETE3,,,1.0,,,7.0,9,,,1.0,,,
SEX,,,1.0,,,,,,1.0,1.0,,,
MARITAL,,,,,,9.0,,,,1.0,,,
EDUCA,,,,,,9.0,,,,1.0,,,
RENTHOM1,,,,,,7.0,9,,,1.0,,,
VETERAN3,,,,,,7.0,9,,1.0,1.0,,,
EMPLOY1,,,,,,9.0,,,,1.0,,,
CHILDREN,88.0,,,1.0,,99.0,,,,,,,
INCOME2,,,,,,77.0,99,,,1.0,,,
INTERNET,,,,,,7.0,9,,1.0,1.0,,,
WEIGHT2,,,1.0,1.0,,7777.0,9999,,,,,,
HEIGHT3,,,1.0,1.0,,7777.0,9999,,,,,,
QLACTLM2,,,1.0,,,7.0,9,,1.0,1.0,,,
USEEQUIP,,,1.0,,,7.0,9,,1.0,1.0,,,
BLIND,,,1.0,,,7.0,9,,1.0,1.0,,,
DECIDE,,,1.0,,,7.0,9,,1.0,1.0,,,
DIFFWALK,,,1.0,,,7.0,9,,1.0,1.0,,,
DIFFDRES,,,1.0,,,7.0,9,,1.0,1.0,,,
DIFFALON,,,1.0,,,7.0,9,,1.0,1.0,,,
SMOKE100,,,1.0,,,7.0,9,,1.0,1.0,,,
USENOW3,,,1.0,,,7.0,9,,,1.0,,,
ALCDAY5,,,1.0,1.0,,777.0,999,,,,,,
FRUIT1,,,1.0,1.0,,555.0,777,999.0,,,,,
FVGREEN,,,1.0,1.0,,555.0,777,999.0,,,,,
VEGETAB1,,,1.0,1.0,,555.0,777,999.0,,,,,
EXERANY2,,,1.0,,,7.0,9,,1.0,1.0,,,
STRENGTH,,,1.0,,1.0,777.0,999,,,,,,
SEATBELT,,,,,,7.0,9,,,1.0,,,
FLUSHOT6,,,1.0,,,7.0,9,,1.0,1.0,,,
HIVTST6,,,1.0,,,7.0,9,,1.0,1.0,,,
QSTVER,,,,,,,,,,1.0,,,
QSTLANG,,,,,,,,,,,,,
_STSTR,,,,,,,,,,,,,
_STRWT,,,,,,,,,,,,,
_RAWRAKE,,,,,,,,,,,,,
_WT2RAKE,,,,,,,,,,,,,
_DUALUSE,,,,,,,,,,1.0,,,
_LLCPWT,,,,,,,,,,,,,
_RFHLTH,,1.0,1.0,,,9.0,,,1.0,1.0,,,
_RFHYPE5,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_CHOLCHK,,1.0,1.0,,,9.0,,,,1.0,,,
_RFCHOL,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_LTASTH1,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_CASTHM1,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_ASTHMS1,,1.0,1.0,,,9.0,,,,1.0,,,
_DRDXAR1,,1.0,1.0,,,,,,1.0,1.0,,,
_PRACE1,,1.0,,,,77.0,99,,,1.0,,,
_MRACE1,,1.0,,,,77.0,99,,,1.0,,,
_HISPANC,,1.0,,,,9.0,,,1.0,1.0,,,
_RACE,,1.0,,,,9.0,,,1.0,1.0,,,
_RACEG21,,1.0,,,,9.0,,,,1.0,,,
_RACEGR3,,1.0,,,,9.0,,,,1.0,,,
_RACE_G1,,1.0,,,,9.0,,,,1.0,,,
_AGEG5YR,,1.0,1.0,,,14.0,,,,,,,
_AGE65YR,,1.0,1.0,,,3.0,,,1.0,,,,
_AGE80,,1.0,1.0,,,,,,,,,,
_AGE_G,,1.0,1.0,,,,,,,,,,
HTIN4,,,1.0,,,999.0,,,,,,,
HTM4,,1.0,1.0,,,999.0,,,,,,,
WTKG3,,,1.0,,,99999.0,,,,,,,
_BMI5,,,1.0,,,,,,,,,,
_BMI5CAT,,1.0,1.0,,,,,,,,,,
_RFBMI5,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_CHLDCNT,,,,,,9.0,,,,,,,
_EDUCAG,,1.0,,,,9.0,,,,1.0,,,
_INCOMG,,1.0,,,,9.0,,,,,,,
_SMOKER3,,1.0,1.0,,,9.0,,,,,,,
_RFSMOK3,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
DRNKANY5,,1.0,1.0,,,7.0,9,,1.0,1.0,,,
DROCDY3_,,,1.0,,,900.0,,,,,,,
_RFBING5,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
_DRNKWEK,,,1.0,,,99900.0,,,,,,,
_RFDRHV5,,1.0,1.0,,,9.0,,,1.0,1.0,1.0,,
FTJUDA1_,,,1.0,,,,,,,,,,
FRUTDA1_,,,1.0,,,,,,,,,,
BEANDAY_,,,1.0,,,,,,,,,,
GRENDAY_,,,1.0,,,,,,,,,,
ORNGDAY_,,,1.0,,,,,,,,,,
VEGEDA1_,,,1.0,,,,,,,,,,
_MISFRTN,,,,,,,,,,,,,
_MISVEGN,,,,,,,,,,,,,
_FRTRESP,,,,,,,,,,,,,
_VEGRESP,,,,,,,,,,,,,
_FRUTSUM,,1.0,1.0,,,,,,,,,,
_VEGESUM,,1.0,1.0,,,,,,,,,,
_FRTLT1,,1.0,1.0,,,9.0,,,1.0,1.0,,,
_VEGLT1,,1.0,1.0,,,9.0,,,1.0,1.0,,,
_FRT16,,1.0,1.0,,,,,,1.0,1.0,,,
_VEG23,,1.0,1.0,,,,,,1.0,1.0,,,
_FRUITEX,,,,,,,,,,,,,
_VEGETEX,,,,,,,,,,,,,
_TOTINDA,,1.0,1.0,,,9.0,,,1.0,1.0,,,
MAXVO2_,,,1.0,,,99900.0,,,,,,,
FC60_,,,1.0,,,99900.0,,,,,,,
STRFREQ_,,,1.0,,,99000.0,,,,,,,
PAMISS1_,,,,,,9.0,,,1.0,1.0,,,
_PACAT1,,1.0,1.0,,,9.0,,,,,,,
_PAINDX1,,1.0,1.0,,,9.0,,,1.0,1.0,,,
_PA150R2,,1.0,1.0,,,9.0,,,,,,,
_PA300R2,,1.0,1.0,,,9.0,,,,,,,
_PA30021,,1.0,1.0,,,9.0,,,,,,,
_PASTRNG,,1.0,1.0,,,9.0,,,1.0,1.0,,,
